2025/09/23 21:44:35 Starting backend API server on port 3001
2025/09/23 21:44:35 Backend API server starting on port 3001
2025/09/23 21:44:35 Also serving frontend static files from /Users/mbengtss/code/src/github.com/cldmnky/summit-connect-stockholm-2025/frontend

 ┌───────────────────────────────────────────────────┐ 
 │         Summit Connect Stockholm 2025 API         │ 
 │                   Fiber v2.52.9                   │ 
 │               http://127.0.0.1:3001               │ 
 │       (bound on host 0.0.0.0 and port 3001)       │ 
 │                                                   │ 
 │ Handlers ............ 12  Processes ........... 1 │ 
 │ Prefork ....... Disabled  PID ............. 98726 │ 
 └───────────────────────────────────────────────────┘ 

21:47:52 | 200 |       3.708µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:53 | 200 |     210.917µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:47:53 | 200 |       2.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:53 | 200 |       1.208µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:55 | 200 |     444.959µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:47:55 | 200 |      35.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:56 | 200 |     193.083µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:47:56 | 200 |       4.375µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:56 | 200 |         959ns | 127.0.0.1 | GET | /datacenters.json | -
21:47:58 | 200 |     939.125µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:47:58 | 200 |       6.584µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:58 | 200 |       7.125µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:58 | 200 |     886.417µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:47:58 | 200 |       9.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:47:58 | 200 |       3.875µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:00 | 200 |      437.25µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:00 | 200 |        1.75µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:01 | 200 |     206.167µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:01 | 200 |       2.167µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:01 | 200 |       1.917µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:01 | 200 |      15.959µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:03 | 200 |     457.292µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:03 | 200 |       5.917µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:03 | 200 |     596.666µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:03 | 200 |        6.25µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:03 | 200 |       4.208µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:05 | 200 |    1.107875ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:05 | 200 |      14.209µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:06 | 200 |     666.291µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:06 | 200 |      11.125µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:06 | 200 |       4.041µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:08 | 200 |     273.625µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:08 | 200 |        1.75µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:08 | 200 |         792ns | 127.0.0.1 | GET | /datacenters.json | -
21:48:08 | 200 |     183.292µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:08 | 200 |           2µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:08 | 200 |         667ns | 127.0.0.1 | GET | /datacenters.json | -
21:48:10 | 200 |    1.152084ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:10 | 200 |     217.791µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:11 | 200 |     460.208µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:11 | 200 |       4.375µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:11 | 200 |       3.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:11 | 200 |       9.125µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:13 | 200 |     192.542µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:13 | 200 |           3µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:13 | 200 |         151µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:13 | 200 |           2µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:13 | 200 |       1.458µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:15 | 200 |     222.792µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:15 | 200 |       4.625µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:16 | 200 |     997.583µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:16 | 200 |       7.583µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:16 | 200 |       4.417µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:18 | 200 |     238.541µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:18 | 200 |       1.833µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:18 | 200 |       1.458µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:18 | 200 |     159.667µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:18 | 200 |       9.459µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:18 | 200 |       1.125µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:20 | 200 |    3.770166ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:20 | 200 |      60.583µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:21 | 200 |     398.666µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:21 | 200 |       5.584µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:21 | 200 |       2.583µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:21 | 200 |       5.083µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:23 | 200 |     265.333µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:23 | 200 |       4.584µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:23 | 200 |         212µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:23 | 200 |       1.958µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:23 | 200 |       1.584µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:25 | 200 |     787.834µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:25 | 200 |     198.584µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:26 | 200 |      757.75µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:26 | 200 |       8.917µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:26 | 200 |       5.833µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:28 | 200 |       986.5µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:28 | 200 |       7.208µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:28 | 200 |       8.375µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:28 | 200 |    1.106625ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:28 | 200 |       7.625µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:28 | 200 |       4.292µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:30 | 200 |         237µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:30 | 200 |       2.791µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:31 | 200 |     190.375µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:31 | 200 |       2.209µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:31 | 200 |         875ns | 127.0.0.1 | GET | /datacenters.json | -
21:48:32 | 200 |       4.083µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:33 | 200 |     952.792µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:33 | 200 |         5.5µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:34 | 200 |    1.537167ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:34 | 200 |       8.583µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:34 | 200 |       3.084µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:35 | 200 |     242.166µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:35 | 200 |       2.667µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:35 | 200 |       1.167µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:35 | 200 |       1.542µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:36 | 200 |     215.125µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:36 | 200 |       3.042µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:36 | 200 |         1.5µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:38 | 200 |       9.042µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:38 | 200 |     833.584µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:38 | 200 |         4.5µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:39 | 200 |     473.042µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:39 | 200 |       5.167µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:39 | 200 |       3.458µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:40 | 200 |    3.110125ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:40 | 200 |     178.083µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:41 | 200 |    1.103375ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:41 | 200 |       10.25µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:41 | 200 |         2.5µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:42 | 200 |          15µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:43 | 200 |     421.084µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:43 | 200 |        8.25µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:44 | 200 |    1.272542ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:44 | 200 |       5.792µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:44 | 200 |       3.792µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:45 | 200 |     195.583µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:45 | 200 |       2.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:46 | 200 |     222.166µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:46 | 200 |        2.25µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:46 | 200 |       1.625µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:48 | 200 |     301.666µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:48 | 200 |       2.209µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:48 | 200 |           1µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:48 | 200 |         792ns | 127.0.0.1 | GET | /datacenters.json | -
21:48:49 | 200 |     259.875µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:49 | 200 |       2.292µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:49 | 200 |       1.333µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:50 | 200 |    1.344792ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:50 | 200 |      12.042µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:51 | 200 |     654.708µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:51 | 200 |       9.667µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:51 | 200 |       2.959µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:52 | 200 |       9.459µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:53 | 200 |       312.5µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:53 | 200 |       1.917µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:54 | 200 |      202.75µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:54 | 200 |       2.375µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:54 | 200 |           1µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:56 | 200 |     1.24725ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:56 | 200 |     128.042µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:56 | 200 |     401.416µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:56 | 200 |        5.25µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:56 | 200 |       4.666µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:59 | 200 |     228.041µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:48:59 | 200 |       2.459µs | 127.0.0.1 | GET | /datacenters.json | -
21:48:59 | 200 |       1.583µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:01 | 200 |    1.344875ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:49:01 | 200 |       7.917µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:01 | 200 |       6.041µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:02 | 200 |      14.958µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:04 | 200 |     219.458µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:49:04 | 200 |       2.042µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:06 | 200 |    2.552875ms | 127.0.0.1 | GET | /api/v1/migrate | -
21:49:06 | 200 |      12.833µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:06 | 200 |       4.416µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:09 | 200 |     227.083µs | 127.0.0.1 | GET | /api/v1/migrate | -
21:49:09 | 200 |       2.291µs | 127.0.0.1 | GET | /datacenters.json | -
21:49:09 | 200 |        1.25µs | 127.0.0.1 | GET | /datacenters.json | -
